onednn_verbose,info,oneDNN v2.7.0 (commit 650085b2f3643aad05c629425983491d63b5c289)
onednn_verbose,info,cpu,runtime:OpenMP,nthr:112
onednn_verbose,info,cpu,isa:Intel AVX-512 with float16, Intel DL Boost and bfloat16 support and Intel AMX with bfloat16 and 8-bit integer support
onednn_verbose,info,gpu,runtime:none
onednn_verbose,info,prim_template:timestamp,operation,engine,primitive,implementation,prop_kind,memory_descriptors,attributes,auxiliary,problem_desc,exec_time
onednn_verbose,1677482435820.355957,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,128x128x3x3,0.0400391
onednn_verbose,1677482435820.419922,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic128oc128_ih56oh28kh3sh2dh0ph1_iw56ow28kw3sw2dw0pw1,0.072998
onednn_verbose,1677482435820.590088,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic128oc512_ih28oh28kh1sh1dh0ph0_iw28ow28kw1sw1dw0pw0,0.0478516
onednn_verbose,1677482435820.699951,exec,cpu,reorder,simple:any,undef,src_f32:p:blocked:Acdb48a:f0 dst_f32::blocked:Acdb64a:f0,attr-scratchpad:user ,,512x256x1x1,0.314941
onednn_verbose,1677482435821.029053,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb64a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc512_ih56oh28kh1sh2dh0ph0_iw56ow28kw1sw2dw0pw0,0.0878906
onednn_verbose,1677482435821.282959,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,128x512x1x1,0.0419922
onednn_verbose,1677482435821.341064,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic512oc128_ih28oh28kh1sh1dh0ph0_iw28ow28kw1sw1dw0pw0,0.0559082
onednn_verbose,1677482435821.499023,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,128x128x3x3,0.0649414
onednn_verbose,1677482435821.574951,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic128oc128_ih28oh28kh3sh1dh0ph1_iw28ow28kw3sw1dw0pw1,0.0791016
onednn_verbose,1677482435821.741943,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic128oc512_ih28oh28kh1sh1dh0ph0_iw28ow28kw1sw1dw0pw0,0.0461426
onednn_verbose,1677482435821.945068,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,128x512x1x1,0.0419922
onednn_verbose,1677482435821.999023,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic512oc128_ih28oh28kh1sh1dh0ph0_iw28ow28kw1sw1dw0pw0,0.0510254
onednn_verbose,1677482435822.148926,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,128x128x3x3,0.0429688
onednn_verbose,1677482435822.200928,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic128oc128_ih28oh28kh3sh1dh0ph1_iw28ow28kw3sw1dw0pw1,0.0810547
onednn_verbose,1677482435822.366943,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic128oc512_ih28oh28kh1sh1dh0ph0_iw28ow28kw1sw1dw0pw0,0.0471191
onednn_verbose,1677482435822.591064,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,128x512x1x1,0.0419922
onednn_verbose,1677482435822.648926,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic512oc128_ih28oh28kh1sh1dh0ph0_iw28ow28kw1sw1dw0pw0,0.0529785
onednn_verbose,1677482435822.815918,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,128x128x3x3,0.0410156
onednn_verbose,1677482435822.872070,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic128oc128_ih28oh28kh3sh1dh0ph1_iw28ow28kw3sw1dw0pw1,0.0749512
onednn_verbose,1677482435823.039062,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic128oc512_ih28oh28kh1sh1dh0ph0_iw28ow28kw1sw1dw0pw0,0.0439453
onednn_verbose,1677482435823.241943,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb32a:f0 dst_f32::blocked:Acdb64a:f0,attr-scratchpad:user ,,256x512x1x1,0.0429688
onednn_verbose,1677482435823.300049,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb64a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic512oc256_ih28oh28kh1sh1dh0ph0_iw28ow28kw1sw1dw0pw0,0.0749512
onednn_verbose,1677482435823.492920,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc256_ih28oh14kh3sh2dh0ph1_iw28ow14kw3sw2dw0pw1,0.0651855
onednn_verbose,1677482435823.658936,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb64a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc1024_ih14oh14kh1sh1dh0ph0_iw14ow14kw1sw1dw0pw0,0.0700684
onednn_verbose,1677482435823.793945,exec,cpu,reorder,simple:any,undef,src_f32:p:blocked:Acdb48a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,1024x512x1x1,0.956055
onednn_verbose,1677482435824.762939,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic512oc1024_ih28oh14kh1sh2dh0ph0_iw28ow14kw1sw2dw0pw0,0.0629883
onednn_verbose,1677482435824.999023,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,256x1024x1x1,0.0549316
onednn_verbose,1677482435825.064941,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic1024oc256_ih14oh14kh1sh1dh0ph0_iw14ow14kw1sw1dw0pw0,0.0649414
onednn_verbose,1677482435825.227051,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc256_ih14oh14kh3sh1dh0ph1_iw14ow14kw3sw1dw0pw1,0.0600586
onednn_verbose,1677482435825.382080,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb64a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc1024_ih14oh14kh1sh1dh0ph0_iw14ow14kw1sw1dw0pw0,0.0449219
onednn_verbose,1677482435825.572998,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,256x1024x1x1,0.0480957
onednn_verbose,1677482435825.635010,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic1024oc256_ih14oh14kh1sh1dh0ph0_iw14ow14kw1sw1dw0pw0,0.0610352
onednn_verbose,1677482435825.802979,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc256_ih14oh14kh3sh1dh0ph1_iw14ow14kw3sw1dw0pw1,0.065918
onednn_verbose,1677482435825.972900,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb64a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc1024_ih14oh14kh1sh1dh0ph0_iw14ow14kw1sw1dw0pw0,0.045166
onednn_verbose,1677482435826.190918,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,256x1024x1x1,0.0581055
onednn_verbose,1677482435826.262939,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic1024oc256_ih14oh14kh1sh1dh0ph0_iw14ow14kw1sw1dw0pw0,0.0710449
onednn_verbose,1677482435826.429932,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc256_ih14oh14kh3sh1dh0ph1_iw14ow14kw3sw1dw0pw1,0.0561523
onednn_verbose,1677482435826.591064,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb64a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc1024_ih14oh14kh1sh1dh0ph0_iw14ow14kw1sw1dw0pw0,0.0449219
onednn_verbose,1677482435826.804932,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,256x1024x1x1,0.0500488
onednn_verbose,1677482435826.867920,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic1024oc256_ih14oh14kh1sh1dh0ph0_iw14ow14kw1sw1dw0pw0,0.072998
onednn_verbose,1677482435827.038086,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc256_ih14oh14kh3sh1dh0ph1_iw14ow14kw3sw1dw0pw1,0.0629883
onednn_verbose,1677482435827.206055,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb64a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc1024_ih14oh14kh1sh1dh0ph0_iw14ow14kw1sw1dw0pw0,0.0549316
onednn_verbose,1677482435827.427002,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,256x1024x1x1,0.0500488
onednn_verbose,1677482435827.490967,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic1024oc256_ih14oh14kh1sh1dh0ph0_iw14ow14kw1sw1dw0pw0,0.0610352
onednn_verbose,1677482435827.637939,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc256_ih14oh14kh3sh1dh0ph1_iw14ow14kw3sw1dw0pw1,0.0600586
onednn_verbose,1677482435827.803955,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb64a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc1024_ih14oh14kh1sh1dh0ph0_iw14ow14kw1sw1dw0pw0,0.0439453
onednn_verbose,1677482435828.016113,exec,cpu,reorder,simple:any,undef,src_f32:p:blocked:Acdb48a:f0 dst_f32::blocked:Acdb64a:f0,attr-scratchpad:user ,,512x1024x1x1,1.44092
onednn_verbose,1677482435829.470947,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb64a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic1024oc512_ih14oh14kh1sh1dh0ph0_iw14ow14kw1sw1dw0pw0,0.0791016
onednn_verbose,1677482435829.669922,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic512oc512_ih14oh7kh3sh2dh0ph1_iw14ow7kw3sw2dw0pw1,0.0820312
onednn_verbose,1677482435829.839111,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32:p:blocked:Acdb48a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic512oc2048_ih7oh7kh1sh1dh0ph0_iw7ow7kw1sw1dw0pw0,0.0678711
onednn_verbose,1677482435829.966064,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32:p:blocked:Acdb48a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic1024oc2048_ih14oh7kh1sh2dh0ph0_iw14ow7kw1sw2dw0pw0,0.0698242
onednn_verbose,1677482435830.202881,exec,cpu,reorder,simple:any,undef,src_f32:p:blocked:Acdb48a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,512x2048x1x1,2.36401
onednn_verbose,1677482435832.583008,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic2048oc512_ih7oh7kh1sh1dh0ph0_iw7ow7kw1sw1dw0pw0,0.0710449
onednn_verbose,1677482435832.754883,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic512oc512_ih7oh7kh3sh1dh0ph1_iw7ow7kw3sw1dw0pw1,0.0751953
onednn_verbose,1677482435832.910889,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32:p:blocked:Acdb48a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic512oc2048_ih7oh7kh1sh1dh0ph0_iw7ow7kw1sw1dw0pw0,0.045166
onednn_verbose,1677482435833.115967,exec,cpu,reorder,simple:any,undef,src_f32:p:blocked:Acdb48a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,512x2048x1x1,2.35303
onednn_verbose,1677482435835.486084,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic2048oc512_ih7oh7kh1sh1dh0ph0_iw7ow7kw1sw1dw0pw0,0.0759277
onednn_verbose,1677482435835.656982,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic512oc512_ih7oh7kh3sh1dh0ph1_iw7ow7kw3sw1dw0pw1,0.0830078
onednn_verbose,1677482435835.814941,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32:p:blocked:Acdb48a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic512oc2048_ih7oh7kh1sh1dh0ph0_iw7ow7kw1sw1dw0pw0,0.0629883
onednn_verbose,1677482435836.282959,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb64a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic3oc64_ih224oh112kh7sh2dh0ph3_iw224ow112kw7sw2dw0pw3,0.0639648
onednn_verbose,1677482435836.562012,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb64a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic64oc64_ih56oh56kh1sh1dh0ph0_iw56ow56kw1sw1dw0pw0,0.0678711
onednn_verbose,1677482435836.739990,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,64x64x3x3,0.0371094
onednn_verbose,1677482435836.790039,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic64oc64_ih56oh56kh3sh1dh0ph1_iw56ow56kw3sw1dw0pw1,0.0810547
onednn_verbose,1677482435836.981934,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic64oc256_ih56oh56kh1sh1dh0ph0_iw56ow56kw1sw1dw0pw0,0.0551758
onednn_verbose,1677482435837.093994,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic64oc256_ih56oh56kh1sh1dh0ph0_iw56ow56kw1sw1dw0pw0,0.0471191
onednn_verbose,1677482435837.334961,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb64a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc64_ih56oh56kh1sh1dh0ph0_iw56ow56kw1sw1dw0pw0,0.0490723
onednn_verbose,1677482435837.486084,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,64x64x3x3,0.0397949
onednn_verbose,1677482435837.535889,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic64oc64_ih56oh56kh3sh1dh0ph1_iw56ow56kw3sw1dw0pw1,0.0610352
onednn_verbose,1677482435837.698975,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic64oc256_ih56oh56kh1sh1dh0ph0_iw56ow56kw1sw1dw0pw0,0.0549316
onednn_verbose,1677482435837.934082,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb64a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc64_ih56oh56kh1sh1dh0ph0_iw56ow56kw1sw1dw0pw0,0.0678711
onednn_verbose,1677482435838.104980,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,64x64x3x3,0.0349121
onednn_verbose,1677482435838.150879,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic64oc64_ih56oh56kh3sh1dh0ph1_iw56ow56kw3sw1dw0pw1,0.0710449
onednn_verbose,1677482435838.345947,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic64oc256_ih56oh56kh1sh1dh0ph0_iw56ow56kw1sw1dw0pw0,0.0549316
onednn_verbose,1677482435838.593994,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb64a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc128_ih56oh56kh1sh1dh0ph0_iw56ow56kw1sw1dw0pw0,0.0690918
onednn_verbose,1677482435838.771973,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,128x128x3x3,0.0349121
onednn_verbose,1677482435838.818115,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic128oc128_ih56oh28kh3sh2dh0ph1_iw56ow28kw3sw2dw0pw1,0.0708008
onednn_verbose,1677482435839.002930,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic128oc512_ih28oh28kh1sh1dh0ph0_iw28ow28kw1sw1dw0pw0,0.0839844
onednn_verbose,1677482435839.156982,exec,cpu,reorder,simple:any,undef,src_f32:p:blocked:Acdb48a:f0 dst_f32::blocked:Acdb64a:f0,attr-scratchpad:user ,,512x256x1x1,0.332031
onednn_verbose,1677482435839.503906,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb64a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic256oc512_ih56oh28kh1sh2dh0ph0_iw56ow28kw1sw2dw0pw0,0.0671387
onednn_verbose,1677482435839.752930,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,128x512x1x1,0.0429688
onednn_verbose,1677482435839.815918,exec,cpu,convolution,brgconv_1x1:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic512oc128_ih28oh28kh1sh1dh0ph0_iw28ow28kw1sw1dw0pw0,0.0551758
onednn_verbose,1677482435839.977051,exec,cpu,reorder,jit:uni,undef,src_f32::blocked:Acdb64a:f0 dst_f32::blocked:Acdb32a:f0,attr-scratchpad:user ,,128x128x3x3,0.0639648
onednn_verbose,1677482435840.052979,exec,cpu,convolution,brgconv:avx512_core,forward_training,src_f32::blocked:acdb:f0 wei_f32::blocked:Acdb32a:f0 bia_f32::blocked:a:f0 dst_f32::blocked:acdb:f0,attr-scratchpad:user ,alg:convolution_direct,mb1_ic128oc128_ih28oh28kh3sh1dh0ph1_iw28ow28kw3sw1dw0pw1,0.078125
